id,user_id,course_id,rating,review,review_date
2,5,3,5,Hay,2024-11-10 08:46:46.472213+00:00
3,6,7,4,ok,2024-11-10 14:26:47.887943+00:00
4,6,2,3,cũng tạm,2024-11-10 14:27:13.619090+00:00
5,6,3,4,Cũng tạm được,2024-11-10 14:27:32.625502+00:00
6,6,8,5,Hay,2024-11-10 14:28:04.086636+00:00
7,6,6,5,Hay,2024-11-10 14:28:29.271870+00:00
8,7,4,5,hay,2024-11-10 14:36:17.058168+00:00
9,7,5,3,ok,2024-11-10 14:36:33.589526+00:00
10,7,7,2,tệ,2024-11-10 14:36:57.429874+00:00
11,7,8,3,tệ,2024-11-10 14:37:18.235128+00:00
12,7,11,5,hay,2024-11-10 14:37:45.081880+00:00
13,7,9,5,okkk,2024-11-10 14:38:13.979259+00:00
14,8,3,5,Hay,2024-11-10 14:51:04.866015+00:00
15,8,6,5,hay ho,2024-11-10 14:51:30.201976+00:00
16,8,9,5,hay lam,2024-11-10 14:52:03.475539+00:00
17,8,10,1,Tệ,2024-11-10 14:52:31.042429+00:00
18,8,11,2,Tệ,2024-11-10 14:52:47.193586+00:00
19,9,5,3,Không hay,2024-11-10 14:55:30.918586+00:00
20,9,4,5,Hay nhiều,2024-11-10 14:55:52.209830+00:00
21,9,3,3,Tệ hại,2024-11-10 14:56:15.835866+00:00
22,9,7,4,Cũng tạm được,2024-11-10 14:56:40.955835+00:00
23,9,8,3,Thôi cũng được,2024-11-10 14:57:03.853999+00:00
24,10,2,3,Tệ nhất tôi từng học,2024-11-10 15:01:49.338678+00:00
25,10,7,3,Cũng khá thôi,2024-11-10 15:02:08.485612+00:00
26,10,5,2,ultr khó coi,2024-11-10 15:02:27.954070+00:00
27,10,10,1,Không có gì để nói,2024-11-10 15:02:52.384191+00:00
28,10,11,5,Được nhất trong các khóa tôi đăng ký,2024-11-10 15:03:10.795822+00:00
29,11,8,2,Tệ,2024-11-10 16:18:18.804837+00:00
30,11,5,5,Hay lắm đó,2024-11-10 16:18:42.448942+00:00
31,11,4,5,Tôi đang rất cần khóa học này,2024-11-10 16:19:11.436481+00:00
32,11,6,5,Rất hay luôn,2024-11-10 16:19:42.147376+00:00
33,11,9,5,"wao, đây là điều tôi tìm kiếm bấy lâu",2024-11-10 16:20:11.600717+00:00
34,12,11,5,"Wao, tuyệt vời",2024-11-10 16:21:59.654237+00:00
35,12,9,5,Rất tuyệt vời luôn,2024-11-10 16:22:16.610183+00:00
36,12,8,4,"ui, tôi cần tìm hiểu thêm",2024-11-10 16:23:14.208390+00:00
37,12,2,4,"Khá tốt, tôi đang cần cải thiện tiếng anh",2024-11-10 16:23:46.043102+00:00
38,12,6,2,"Không ổn rồi, tôi đang suy nghĩ có nên học tiếp không đây",2024-11-10 16:24:28.079280+00:00
39,13,9,5,Tuyệt quá đi,2024-11-10 16:26:37.821237+00:00
40,13,3,3,"Ui, kiến thức này cơ bản quá",2024-11-10 16:27:08.714606+00:00
41,13,4,5,Kiến thức nâng cao,2024-11-10 16:27:29.352698+00:00
42,13,7,5,Đây là khóa học tôi yêu thích nhất,2024-11-10 16:28:00.250585+00:00
43,13,10,4,Cũng tạm ổn thôi,2024-11-10 16:28:19.323952+00:00
44,14,4,4,Course ổn đối với tôi,2024-11-10 16:32:28.051828+00:00
45,14,6,4,Uhhh,2024-11-10 16:32:46.316736+00:00
46,14,7,4,ổn áp,2024-11-10 16:33:21.014351+00:00
47,14,8,4,ổn lắm,2024-11-10 16:33:43.296629+00:00
48,14,9,5,Khá hay,2024-11-10 16:33:56.037247+00:00
49,15,8,4,Cơ bản,2024-11-10 16:35:48.001630+00:00
50,15,2,2,Khá cơ bản,2024-11-10 16:36:03.433125+00:00
51,15,7,5,Oooke,2024-11-10 16:36:25.651948+00:00
52,15,5,5,Đầy đủ kiến thức,2024-11-10 16:36:56.159918+00:00
53,15,10,5,"Kiến thức ngắn gọn, dễ hiểu",2024-11-10 16:37:17.154975+00:00
